Brand,Processor,Generation,RAM_GB,Storage_Type,Storage_GB,Screen_Size,GPU,OS,Weight_kg,Touchscreen,Warranty_Years,Price_INR
Apple,AMD Ryzen 3,Ryzen 6000,64,HDD,1024,17.3,NVIDIA RTX 3070,Windows 11,2.0,1,1,96900.0
Razer,AMD Ryzen 3,Ryzen 6000,8,SSD,256,14.0,Integrated,Windows 11,1.5,0,1,36600.0
Apple,Apple M2,M2 Max,16,HDD,1024,14.0,AMD Radeon,Windows 10,1.8,0,3,189300.0
Dell,Apple M2,M2 Pro,4,SSD,512,17.3,NVIDIA RTX 3050,Windows 10,2.3,0,1,160600.0
MSI,Intel Core i7,12th Gen,8,Hybrid,2048,17.3,NVIDIA RTX 3070,Linux,1.8,0,3,108700.0
MSI,Intel Core i3,11th Gen,64,Hybrid,512,17.3,NVIDIA RTX 4060,macOS,2.3,1,3,91800.0
Apple,AMD Ryzen 3,Ryzen 7000,64,HDD,256,15.6,Integrated,Windows 10,1.5,0,1,58100.0
Lenovo,Apple M1,M1,4,Hybrid,2048,17.3,NVIDIA GTX 1650,macOS,2.5,0,1,119100.0
Microsoft,Intel Core i3,13th Gen,4,Hybrid,1024,13.3,NVIDIA RTX 3070,Linux,1.5,0,2,68900.0
Asus,Intel Core i7,14th Gen,8,HDD,1024,14.0,NVIDIA RTX 3070,Windows 10,2.5,1,1,104200.0
Samsung,Intel Core i9,14th Gen,32,SSD,1024,17.3,Integrated,macOS,2.5,0,1,119500.0
MSI,Intel Core i3,12th Gen,4,Hybrid,2048,17.3,NVIDIA RTX 3050,Windows 10,1.5,1,2,62800.0
Apple,Intel Core i3,13th Gen,32,HDD,512,15.6,NVIDIA RTX 4060,Linux,1.8,0,1,79700.0
Apple,AMD Ryzen 9,Ryzen 6000,16,Hybrid,2048,15.6,NVIDIA GTX 1650,Linux,1.2,0,3,127800.0
Microsoft,Intel Core i5,13th Gen,64,Hybrid,2048,14.0,NVIDIA RTX 3070,Windows 10,1.8,0,1,114200.0
Microsoft,AMD Ryzen 9,Ryzen 6000,32,Hybrid,256,13.3,NVIDIA RTX 3050,macOS,1.8,1,1,128700.0
HP,AMD Ryzen 7,Ryzen 5000,64,Hybrid,2048,14.0,AMD Radeon,Windows 11,2.0,0,1,93500.0
HP,Apple M2,M2 Max,32,HDD,1024,17.3,NVIDIA RTX 4060,Windows 11,2.0,1,3,224600.0
Lenovo,Apple M2,M2,16,HDD,512,13.3,AMD Radeon,Windows 10,1.8,0,2,122400.0
Lenovo,Intel Core i5,12th Gen,4,HDD,512,13.3,NVIDIA RTX 4060,macOS,2.3,0,3,66800.0
Dell,AMD Ryzen 5,Ryzen 7000,16,Hybrid,512,13.3,NVIDIA GTX 1650,Windows 11,2.5,0,1,53400.0
Lenovo,AMD Ryzen 5,Ryzen 6000,4,Hybrid,1024,13.3,NVIDIA RTX 3060,Linux,2.0,1,1,65000.0
Acer,Intel Core i7,13th Gen,4,Hybrid,1024,14.0,NVIDIA RTX 4060,macOS,1.8,0,1,93700.0
Microsoft,Intel Core i5,11th Gen,64,HDD,1024,15.6,NVIDIA RTX 3060,Windows 11,1.2,1,1,96300.0
Samsung,Intel Core i3,11th Gen,16,Hybrid,1024,15.6,AMD Radeon,macOS,2.3,1,2,51700.0
Acer,AMD Ryzen 5,Ryzen 6000,32,SSD,1024,17.3,NVIDIA RTX 4060,Windows 10,1.5,1,2,86200.0
Asus,AMD Ryzen 3,Ryzen 6000,16,Hybrid,2048,15.6,NVIDIA GTX 1650,macOS,1.8,0,1,48100.0
Apple,Apple M1,M1,64,SSD,1024,15.6,Integrated,Windows 11,1.8,0,3,131700.0
Lenovo,Intel Core i3,13th Gen,4,Hybrid,1024,15.6,NVIDIA GTX 1650,Windows 10,2.5,1,1,46400.0
Apple,AMD Ryzen 7,Ryzen 5000,64,HDD,1024,15.6,NVIDIA GTX 1650,macOS,2.3,0,3,98600.0
MSI,AMD Ryzen 3,Ryzen 7000,8,Hybrid,1024,17.3,Integrated,Linux,2.0,0,1,41600.0
Dell,AMD Ryzen 3,Ryzen 5000,8,SSD,512,14.0,Integrated,Windows 11,2.0,0,1,28200.0
MSI,Intel Core i5,10th Gen,32,SSD,1024,13.3,NVIDIA RTX 3050,Windows 10,2.0,0,1,70400.0
Dell,Intel Core i7,13th Gen,64,Hybrid,2048,15.6,NVIDIA RTX 4060,macOS,1.5,0,1,121700.0
HP,AMD Ryzen 7,Ryzen 7000,32,SSD,2048,14.0,AMD Radeon,Linux,2.3,0,2,85000.0
Apple,AMD Ryzen 5,Ryzen 7000,32,SSD,2048,15.6,NVIDIA RTX 3050,Windows 11,2.3,0,1,81400.0
Dell,Intel Core i5,14th Gen,8,HDD,256,15.6,Integrated,Linux,2.0,0,1,44800.0
Razer,AMD Ryzen 5,Ryzen 5000,32,Hybrid,512,13.3,NVIDIA RTX 3060,macOS,2.0,0,2,72800.0
Acer,Intel Core i5,12th Gen,8,Hybrid,1024,13.3,AMD Radeon,macOS,2.5,0,2,50200.0
Dell,Intel Core i5,13th Gen,4,Hybrid,256,13.3,NVIDIA RTX 3060,Windows 10,1.2,0,3,71200.0
Dell,Intel Core i5,11th Gen,64,SSD,1024,15.6,NVIDIA GTX 1650,Linux,1.2,0,1,78400.0
Acer,Intel Core i7,13th Gen,32,Hybrid,256,15.6,NVIDIA RTX 3070,Windows 10,1.8,0,2,103400.0
Apple,Intel Core i5,13th Gen,8,Hybrid,256,15.6,NVIDIA GTX 1650,Windows 11,1.8,0,2,62600.0
Apple,Intel Core i9,13th Gen,16,HDD,2048,13.3,NVIDIA GTX 1650,Windows 10,2.3,0,1,128700.0
Acer,Apple M1,M1 Max,32,HDD,2048,17.3,NVIDIA RTX 3070,Windows 11,2.3,1,1,191600.0
MSI,AMD Ryzen 5,Ryzen 7000,4,HDD,256,14.0,NVIDIA RTX 4060,macOS,1.5,0,1,70800.0
Razer,Intel Core i3,12th Gen,4,SSD,2048,17.3,Integrated,macOS,1.5,1,1,55000.0
Samsung,AMD Ryzen 9,Ryzen 6000,16,Hybrid,256,15.6,NVIDIA RTX 3060,Linux,1.2,0,1,126800.0
Asus,AMD Ryzen 7,Ryzen 6000,8,HDD,512,15.6,NVIDIA GTX 1650,Windows 11,1.8,0,1,73100.0
Razer,Apple M2,M2,32,HDD,2048,17.3,NVIDIA RTX 3070,macOS,1.2,0,2,174800.0
Apple,Intel Core i7,11th Gen,8,HDD,2048,15.6,NVIDIA RTX 3050,Linux,1.2,0,2,89200.0
Samsung,Intel Core i3,12th Gen,4,Hybrid,2048,14.0,NVIDIA GTX 1650,Linux,1.8,0,3,48900.0
HP,AMD Ryzen 3,Ryzen 5000,8,Hybrid,512,15.6,NVIDIA RTX 3060,Windows 10,1.5,0,2,49500.0
Lenovo,Intel Core i9,14th Gen,4,Hybrid,256,14.0,Integrated,Linux,2.5,0,1,96100.0
Dell,Apple M2,M2 Pro,8,SSD,1024,17.3,NVIDIA GTX 1650,macOS,2.5,0,3,157300.0
Acer,AMD Ryzen 9,Ryzen 6000,16,SSD,2048,17.3,NVIDIA GTX 1650,Windows 10,2.5,0,3,125200.0
Acer,Intel Core i3,10th Gen,64,HDD,256,15.6,NVIDIA RTX 4060,Windows 11,1.8,1,1,79700.0
Dell,Apple M2,M2,16,Hybrid,512,14.0,NVIDIA RTX 3070,Windows 11,2.0,0,2,158200.0
Lenovo,Intel Core i3,12th Gen,16,HDD,1024,15.6,NVIDIA RTX 3050,macOS,2.0,0,3,50600.0
Asus,Intel Core i9,14th Gen,64,Hybrid,2048,13.3,NVIDIA RTX 3050,macOS,2.0,0,2,157500.0
Lenovo,AMD Ryzen 9,Ryzen 6000,64,Hybrid,512,13.3,AMD Radeon,Windows 10,2.3,0,3,121300.0
Samsung,AMD Ryzen 3,Ryzen 6000,32,Hybrid,512,13.3,Integrated,Windows 10,1.5,1,1,44100.0
Lenovo,Intel Core i5,13th Gen,32,SSD,1024,13.3,AMD Radeon,macOS,1.5,0,1,57700.0
Samsung,AMD Ryzen 5,Ryzen 6000,16,SSD,256,15.6,NVIDIA RTX 3060,macOS,2.3,0,1,66600.0
Lenovo,AMD Ryzen 3,Ryzen 7000,16,Hybrid,2048,13.3,Integrated,Windows 11,1.2,1,2,41900.0
Asus,Intel Core i5,11th Gen,4,HDD,2048,14.0,NVIDIA GTX 1650,Windows 11,2.5,0,3,56300.0
Asus,Intel Core i7,11th Gen,4,Hybrid,256,17.3,NVIDIA GTX 1650,Windows 11,2.0,0,3,71900.0
Apple,Apple M1,M1 Max,32,Hybrid,256,17.3,NVIDIA RTX 3050,macOS,2.5,1,1,186200.0
Dell,AMD Ryzen 7,Ryzen 5000,32,HDD,256,13.3,NVIDIA RTX 3060,Linux,2.0,0,1,88100.0
Asus,AMD Ryzen 7,Ryzen 5000,4,Hybrid,1024,13.3,NVIDIA RTX 3070,macOS,2.5,0,3,88700.0
Samsung,AMD Ryzen 5,Ryzen 6000,4,HDD,1024,13.3,NVIDIA RTX 3060,macOS,1.2,0,2,59500.0
Asus,AMD Ryzen 9,Ryzen 6000,8,SSD,2048,15.6,NVIDIA GTX 1650,Windows 11,2.5,0,1,106600.0
Apple,Intel Core i9,14th Gen,8,SSD,1024,17.3,NVIDIA RTX 3070,macOS,2.5,0,1,155500.0
Acer,AMD Ryzen 9,Ryzen 7000,4,HDD,512,13.3,NVIDIA RTX 3060,Windows 10,1.8,1,2,113600.0
Samsung,Intel Core i9,13th Gen,8,SSD,2048,14.0,NVIDIA RTX 3060,macOS,2.5,0,2,133800.0
Apple,AMD Ryzen 9,Ryzen 6000,64,SSD,1024,13.3,NVIDIA RTX 3070,macOS,1.8,1,1,154900.0
MSI,Apple M1,M1,32,HDD,256,17.3,NVIDIA GTX 1650,macOS,1.5,1,1,134500.0
MSI,Intel Core i7,11th Gen,32,SSD,512,13.3,NVIDIA RTX 3060,macOS,2.3,0,3,98400.0
HP,Intel Core i7,11th Gen,4,Hybrid,256,17.3,NVIDIA RTX 3070,Linux,2.5,0,2,100800.0
Lenovo,Intel Core i5,12th Gen,16,Hybrid,2048,13.3,NVIDIA RTX 4060,macOS,1.5,0,1,78200.0
Dell,Apple M2,M2 Pro,4,HDD,256,14.0,NVIDIA RTX 4060,Windows 10,1.8,1,1,171100.0
Microsoft,Intel Core i7,12th Gen,8,SSD,1024,13.3,NVIDIA GTX 1650,Windows 10,2.5,1,2,85700.0
Razer,Intel Core i7,14th Gen,16,Hybrid,1024,14.0,NVIDIA RTX 3070,macOS,2.5,0,1,110900.0
Apple,AMD Ryzen 3,Ryzen 7000,8,Hybrid,2048,14.0,NVIDIA RTX 4060,Windows 11,1.2,0,1,70200.0
Acer,AMD Ryzen 3,Ryzen 7000,64,SSD,256,13.3,NVIDIA RTX 3070,Linux,1.5,0,2,78600.0
Razer,Intel Core i5,14th Gen,8,SSD,2048,14.0,NVIDIA RTX 3060,macOS,2.0,1,1,86900.0
Acer,Apple M2,M2,64,Hybrid,256,15.6,NVIDIA GTX 1650,macOS,2.0,0,2,157500.0
Razer,AMD Ryzen 5,Ryzen 6000,64,Hybrid,512,13.3,NVIDIA RTX 4060,macOS,1.2,0,1,99500.0
Apple,AMD Ryzen 3,Ryzen 7000,8,HDD,1024,13.3,AMD Radeon,Windows 11,1.8,1,2,51900.0
Microsoft,AMD Ryzen 5,Ryzen 6000,8,HDD,2048,14.0,NVIDIA RTX 3060,Windows 11,2.0,0,1,68700.0
Razer,Intel Core i3,12th Gen,64,Hybrid,512,14.0,AMD Radeon,Windows 11,2.0,0,1,65000.0
Apple,AMD Ryzen 3,Ryzen 5000,16,HDD,512,13.3,AMD Radeon,Linux,2.3,0,1,38100.0
Asus,Apple M1,M1 Pro,64,Hybrid,2048,15.6,Integrated,Windows 10,1.5,0,3,143400.0
Microsoft,Apple M2,M2 Pro,32,Hybrid,2048,14.0,Integrated,Linux,1.8,0,3,166300.0
Samsung,Intel Core i5,10th Gen,64,HDD,512,14.0,NVIDIA GTX 1650,Windows 11,2.5,1,1,76400.0
Acer,Intel Core i3,11th Gen,16,HDD,256,17.3,NVIDIA RTX 4060,Windows 10,1.5,0,2,58800.0
MSI,Apple M2,M2,32,SSD,512,15.6,NVIDIA RTX 4060,Windows 10,1.8,0,2,159200.0
Lenovo,Apple M1,M1 Pro,4,SSD,2048,15.6,NVIDIA RTX 4060,Windows 11,2.0,0,3,151500.0
MSI,Apple M2,M2,4,SSD,512,13.3,NVIDIA RTX 3070,Windows 11,2.3,0,1,152100.0
Microsoft,Apple M1,M1 Max,16,Hybrid,256,15.6,NVIDIA RTX 3060,Linux,1.5,0,2,180200.0
Samsung,Apple M1,M1 Pro,64,HDD,1024,13.3,NVIDIA RTX 4060,Windows 11,2.0,1,1,168400.0
Acer,AMD Ryzen 5,Ryzen 6000,8,Hybrid,1024,17.3,NVIDIA RTX 3060,Windows 10,1.8,1,1,75500.0
Samsung,AMD Ryzen 9,Ryzen 6000,16,HDD,512,15.6,NVIDIA GTX 1650,macOS,1.5,0,3,110000.0
Razer,Intel Core i3,10th Gen,32,Hybrid,256,14.0,AMD Radeon,Windows 11,2.5,0,2,48400.0
Acer,Apple M2,M2 Pro,32,SSD,1024,17.3,NVIDIA RTX 4060,Windows 11,1.5,0,1,200400.0
Razer,Intel Core i9,14th Gen,4,SSD,512,13.3,NVIDIA GTX 1650,Linux,2.0,1,1,138400.0
Apple,Intel Core i3,13th Gen,32,SSD,512,17.3,NVIDIA RTX 4060,Linux,1.5,0,2,87700.0
Microsoft,AMD Ryzen 9,Ryzen 6000,16,Hybrid,256,13.3,Integrated,Windows 11,2.5,1,2,104600.0
Apple,Intel Core i3,10th Gen,32,HDD,2048,17.3,NVIDIA RTX 3050,Windows 10,2.3,0,1,66900.0
HP,Intel Core i7,14th Gen,16,HDD,512,13.3,NVIDIA GTX 1650,Windows 10,2.3,1,3,83100.0
Samsung,Intel Core i9,12th Gen,8,SSD,2048,15.6,NVIDIA RTX 4060,macOS,2.0,1,1,148900.0
Razer,AMD Ryzen 9,Ryzen 7000,4,SSD,2048,14.0,NVIDIA RTX 3050,Windows 11,1.8,1,1,130300.0
Asus,AMD Ryzen 5,Ryzen 6000,32,SSD,1024,13.3,NVIDIA GTX 1650,Linux,2.0,0,3,68400.0
Apple,Apple M2,M2 Pro,16,SSD,2048,17.3,NVIDIA RTX 3070,Windows 10,2.3,0,1,198500.0
HP,AMD Ryzen 7,Ryzen 6000,64,HDD,256,13.3,NVIDIA RTX 4060,macOS,1.2,0,1,103700.0
Dell,AMD Ryzen 9,Ryzen 6000,4,Hybrid,1024,13.3,NVIDIA RTX 3070,Windows 11,1.2,1,2,126800.0
MSI,Intel Core i5,12th Gen,8,Hybrid,1024,13.3,Integrated,Windows 10,1.5,0,3,47500.0
Acer,Apple M2,M2,16,Hybrid,1024,17.3,NVIDIA RTX 4060,Windows 11,2.5,1,1,159400.0
HP,AMD Ryzen 9,Ryzen 6000,8,Hybrid,512,14.0,AMD Radeon,Windows 11,1.5,1,3,101500.0
Microsoft,Intel Core i7,11th Gen,8,SSD,512,15.6,Integrated,Windows 10,1.2,0,2,66700.0
Apple,AMD Ryzen 7,Ryzen 6000,32,SSD,2048,14.0,NVIDIA RTX 3050,Windows 10,2.3,1,1,110100.0
Microsoft,Intel Core i7,11th Gen,32,SSD,1024,13.3,NVIDIA GTX 1650,Windows 10,1.5,0,2,85200.0
MSI,AMD Ryzen 7,Ryzen 7000,16,Hybrid,1024,17.3,NVIDIA RTX 3060,Windows 11,2.0,0,1,100600.0
Asus,Intel Core i5,12th Gen,64,SSD,256,14.0,Integrated,Windows 11,2.5,0,1,60000.0
Samsung,Apple M2,M2,16,SSD,2048,13.3,NVIDIA RTX 3060,macOS,2.0,0,2,157300.0
Samsung,AMD Ryzen 5,Ryzen 5000,64,HDD,256,15.6,NVIDIA RTX 3060,Linux,2.5,1,3,84900.0
Microsoft,Intel Core i7,14th Gen,8,HDD,2048,15.6,NVIDIA GTX 1650,Windows 11,2.3,0,1,83000.0
Razer,Intel Core i7,11th Gen,4,SSD,2048,15.6,NVIDIA RTX 3050,Linux,1.5,0,1,93900.0
Asus,Apple M1,M1 Pro,16,HDD,512,13.3,NVIDIA GTX 1650,Windows 10,2.5,0,1,126000.0
Samsung,AMD Ryzen 7,Ryzen 7000,16,HDD,512,17.3,NVIDIA RTX 4060,Windows 11,2.0,1,1,107400.0
Asus,AMD Ryzen 3,Ryzen 6000,64,SSD,256,14.0,Integrated,macOS,1.5,0,1,47800.0
HP,Apple M2,M2 Pro,8,SSD,2048,15.6,NVIDIA RTX 3060,macOS,1.5,1,1,175000.0
Asus,AMD Ryzen 7,Ryzen 5000,8,SSD,1024,13.3,NVIDIA GTX 1650,Linux,2.0,0,2,69200.0
Lenovo,Apple M1,M1 Pro,64,SSD,512,13.3,NVIDIA GTX 1650,Windows 10,1.2,0,1,139400.0
MSI,Intel Core i3,13th Gen,8,Hybrid,1024,14.0,NVIDIA GTX 1650,Linux,2.5,0,1,48100.0
Samsung,AMD Ryzen 7,Ryzen 6000,32,Hybrid,256,15.6,Integrated,Windows 10,2.0,0,3,75900.0
Asus,AMD Ryzen 5,Ryzen 5000,4,SSD,512,13.3,NVIDIA RTX 3050,macOS,2.3,1,3,58100.0
Microsoft,Apple M2,M2 Pro,16,HDD,512,14.0,AMD Radeon,Linux,1.8,0,1,165200.0
Dell,Apple M1,M1,4,SSD,2048,17.3,NVIDIA GTX 1650,macOS,2.0,1,1,116600.0
Lenovo,Intel Core i3,10th Gen,16,SSD,256,17.3,Integrated,macOS,1.5,0,2,36800.0
Lenovo,Intel Core i9,12th Gen,32,HDD,2048,17.3,NVIDIA RTX 3060,Windows 10,1.5,0,1,142700.0
Razer,Apple M1,M1,8,Hybrid,512,15.6,NVIDIA RTX 4060,Linux,2.0,1,1,131200.0
Asus,Intel Core i9,13th Gen,64,SSD,256,14.0,AMD Radeon,Linux,1.8,1,2,147800.0
Razer,Apple M2,M2,32,SSD,512,14.0,NVIDIA RTX 3070,macOS,2.0,0,1,165100.0
Razer,Intel Core i7,11th Gen,4,Hybrid,256,13.3,AMD Radeon,macOS,1.8,0,1,75400.0
Dell,Apple M1,M1 Pro,64,Hybrid,512,13.3,AMD Radeon,Windows 10,1.8,0,1,142200.0
HP,Intel Core i5,11th Gen,8,HDD,1024,13.3,Integrated,Windows 11,2.3,0,1,40100.0
Asus,Intel Core i9,13th Gen,32,Hybrid,1024,14.0,NVIDIA RTX 3070,Windows 11,2.5,1,1,156000.0
Apple,AMD Ryzen 5,Ryzen 7000,64,Hybrid,2048,13.3,NVIDIA GTX 1650,macOS,1.5,1,3,97100.0
Samsung,Intel Core i5,11th Gen,32,Hybrid,1024,14.0,NVIDIA GTX 1650,Windows 11,1.5,0,1,63700.0
Razer,AMD Ryzen 9,Ryzen 7000,32,HDD,512,14.0,AMD Radeon,Windows 11,1.8,1,1,126700.0
MSI,AMD Ryzen 9,Ryzen 7000,8,Hybrid,512,17.3,Integrated,Windows 11,1.5,0,1,104900.0
Acer,Intel Core i3,11th Gen,16,Hybrid,1024,13.3,NVIDIA RTX 3070,Windows 11,1.2,0,3,64700.0
MSI,Intel Core i7,13th Gen,64,HDD,2048,17.3,NVIDIA GTX 1650,macOS,1.8,0,2,110000.0
Dell,Apple M2,M2 Pro,8,Hybrid,1024,15.6,NVIDIA RTX 3060,Windows 11,1.5,0,1,168400.0
Dell,Apple M1,M1 Pro,32,Hybrid,256,15.6,NVIDIA RTX 3050,Windows 11,1.2,0,3,152200.0
Microsoft,AMD Ryzen 3,Ryzen 7000,8,HDD,256,15.6,NVIDIA RTX 3050,Windows 10,2.3,0,1,46400.0
HP,AMD Ryzen 5,Ryzen 5000,16,SSD,256,14.0,NVIDIA GTX 1650,macOS,1.5,0,1,53700.0
Samsung,Intel Core i9,14th Gen,64,HDD,1024,14.0,NVIDIA RTX 3070,Linux,1.2,0,1,156900.0
Razer,Apple M2,M2,16,Hybrid,1024,14.0,NVIDIA RTX 4060,Linux,2.0,1,1,157400.0
MSI,Intel Core i5,12th Gen,4,Hybrid,1024,13.3,NVIDIA GTX 1650,Windows 10,2.5,0,1,61500.0
Acer,AMD Ryzen 9,Ryzen 6000,64,Hybrid,256,17.3,NVIDIA RTX 4060,Windows 10,2.0,0,2,149600.0
Dell,AMD Ryzen 5,Ryzen 6000,16,HDD,2048,14.0,NVIDIA RTX 4060,macOS,1.2,1,1,82000.0
Dell,AMD Ryzen 3,Ryzen 5000,32,Hybrid,512,17.3,NVIDIA RTX 3070,Linux,1.8,1,2,81000.0
HP,Apple M1,M1 Pro,64,Hybrid,1024,17.3,NVIDIA RTX 4060,Windows 11,1.8,1,1,187400.0
Acer,Intel Core i3,10th Gen,64,HDD,2048,17.3,NVIDIA RTX 3060,Windows 10,1.5,0,1,78700.0
Acer,AMD Ryzen 3,Ryzen 7000,8,SSD,512,13.3,NVIDIA RTX 3070,Linux,2.0,0,1,61400.0
HP,AMD Ryzen 5,Ryzen 7000,32,SSD,512,13.3,NVIDIA GTX 1650,macOS,1.8,0,3,61400.0
Dell,AMD Ryzen 3,Ryzen 5000,4,Hybrid,512,15.6,AMD Radeon,Windows 11,1.8,0,1,31600.0
Samsung,AMD Ryzen 5,Ryzen 6000,16,HDD,2048,15.6,NVIDIA RTX 3060,macOS,2.0,1,2,77000.0
Asus,AMD Ryzen 5,Ryzen 6000,8,Hybrid,2048,17.3,Integrated,Windows 10,2.3,0,1,51900.0
Asus,AMD Ryzen 7,Ryzen 6000,16,HDD,256,15.6,NVIDIA RTX 3050,Linux,1.8,0,1,70000.0
HP,Intel Core i9,13th Gen,4,HDD,2048,17.3,NVIDIA GTX 1650,Linux,2.5,0,1,122400.0
Acer,AMD Ryzen 9,Ryzen 6000,4,SSD,2048,13.3,NVIDIA GTX 1650,Linux,1.2,0,1,95000.0
Razer,AMD Ryzen 7,Ryzen 7000,64,SSD,2048,13.3,NVIDIA GTX 1650,Linux,1.5,1,1,113100.0
HP,Apple M1,M1 Max,4,HDD,512,13.3,NVIDIA RTX 3060,Windows 11,1.8,0,1,146200.0
Samsung,AMD Ryzen 7,Ryzen 7000,16,Hybrid,1024,14.0,Integrated,Windows 11,2.5,0,2,72500.0
HP,Intel Core i7,13th Gen,32,SSD,256,17.3,AMD Radeon,macOS,2.5,0,1,85800.0
Lenovo,Intel Core i7,14th Gen,32,Hybrid,1024,13.3,NVIDIA RTX 3070,Windows 11,1.8,0,2,105700.0
MSI,AMD Ryzen 9,Ryzen 7000,64,SSD,1024,17.3,Integrated,Windows 10,2.3,0,1,136300.0
Acer,AMD Ryzen 3,Ryzen 6000,16,SSD,2048,15.6,NVIDIA RTX 3060,Windows 10,1.2,0,2,57600.0
Microsoft,Intel Core i9,13th Gen,16,Hybrid,256,15.6,NVIDIA GTX 1650,Linux,1.5,0,2,105600.0
Microsoft,AMD Ryzen 9,Ryzen 7000,4,SSD,1024,13.3,NVIDIA RTX 3050,Windows 10,1.8,1,1,122400.0
Acer,AMD Ryzen 5,Ryzen 6000,16,SSD,1024,17.3,NVIDIA GTX 1650,macOS,1.5,1,1,60100.0
Samsung,Intel Core i5,12th Gen,8,Hybrid,256,13.3,NVIDIA RTX 3070,Windows 11,2.0,1,2,77200.0
Lenovo,Intel Core i9,14th Gen,4,SSD,2048,15.6,NVIDIA RTX 4060,Windows 11,2.5,1,3,141400.0
Lenovo,Intel Core i9,12th Gen,8,SSD,1024,13.3,NVIDIA RTX 3050,Windows 11,2.5,0,1,108900.0
Dell,AMD Ryzen 5,Ryzen 6000,64,SSD,512,17.3,NVIDIA GTX 1650,Windows 10,1.8,0,1,77300.0
MSI,AMD Ryzen 5,Ryzen 6000,32,Hybrid,1024,15.6,AMD Radeon,Windows 11,1.8,0,3,60000.0
Asus,Intel Core i3,12th Gen,64,HDD,512,14.0,NVIDIA RTX 3050,Linux,2.0,1,1,71400.0
Apple,AMD Ryzen 9,Ryzen 7000,32,Hybrid,2048,15.6,NVIDIA RTX 4060,Linux,2.3,1,2,145100.0
Samsung,AMD Ryzen 5,Ryzen 6000,64,HDD,1024,14.0,Integrated,Linux,1.8,1,1,70000.0
Apple,Intel Core i7,14th Gen,16,SSD,256,13.3,NVIDIA RTX 3060,Windows 10,2.5,0,1,102800.0
Apple,Apple M1,M1 Max,8,HDD,256,13.3,NVIDIA GTX 1650,Windows 11,1.5,1,2,164500.0
Acer,Intel Core i5,13th Gen,32,Hybrid,1024,17.3,NVIDIA RTX 3070,Windows 10,1.2,0,2,92800.0
Microsoft,AMD Ryzen 9,Ryzen 6000,4,Hybrid,2048,14.0,Integrated,Windows 11,1.5,0,1,97900.0
Microsoft,Apple M2,M2,8,SSD,2048,13.3,NVIDIA GTX 1650,macOS,2.3,0,1,135900.0
Asus,Intel Core i7,11th Gen,4,HDD,256,14.0,Integrated,macOS,1.2,0,2,56300.0
Acer,AMD Ryzen 3,Ryzen 7000,8,SSD,1024,13.3,NVIDIA RTX 3070,Windows 10,1.5,0,2,63500.0
Apple,AMD Ryzen 5,Ryzen 6000,8,SSD,2048,15.6,NVIDIA GTX 1650,Linux,1.5,0,1,60500.0
Razer,Apple M2,M2 Max,64,Hybrid,256,13.3,NVIDIA RTX 4060,Windows 10,2.0,0,2,235800.0
Microsoft,AMD Ryzen 5,Ryzen 7000,32,HDD,512,17.3,NVIDIA RTX 4060,Linux,2.3,0,2,89700.0
Samsung,Intel Core i9,13th Gen,32,HDD,1024,15.6,NVIDIA RTX 3070,Windows 11,2.5,1,2,166100.0
Samsung,Intel Core i7,14th Gen,8,HDD,512,17.3,NVIDIA RTX 3050,Linux,2.0,0,2,93600.0
Dell,Intel Core i9,12th Gen,16,HDD,512,15.6,NVIDIA RTX 3070,Linux,1.2,0,1,136700.0
HP,Intel Core i3,13th Gen,16,SSD,2048,14.0,NVIDIA RTX 3050,Windows 11,2.5,1,2,63400.0
Razer,Intel Core i9,12th Gen,4,SSD,2048,17.3,NVIDIA GTX 1650,macOS,2.0,1,2,132900.0
Microsoft,Intel Core i3,12th Gen,4,Hybrid,2048,13.3,NVIDIA RTX 3050,Windows 11,2.3,0,1,53900.0
Lenovo,Intel Core i3,10th Gen,64,SSD,1024,14.0,NVIDIA GTX 1650,Windows 10,1.8,0,1,60300.0
Microsoft,Apple M2,M2 Max,8,SSD,512,13.3,NVIDIA GTX 1650,Windows 10,1.8,0,1,193100.0
Dell,AMD Ryzen 5,Ryzen 7000,4,Hybrid,1024,15.6,AMD Radeon,Windows 10,1.2,0,2,50700.0
Samsung,AMD Ryzen 3,Ryzen 6000,4,Hybrid,2048,15.6,NVIDIA RTX 3060,Windows 10,1.8,0,1,56800.0
Apple,Intel Core i9,13th Gen,8,Hybrid,512,13.3,NVIDIA GTX 1650,Windows 10,2.0,1,2,127500.0
Lenovo,Intel Core i7,12th Gen,64,SSD,1024,13.3,NVIDIA RTX 3050,macOS,1.2,0,3,100100.0
Acer,Intel Core i3,12th Gen,4,SSD,1024,14.0,NVIDIA RTX 3060,macOS,2.5,1,2,56000.0
MSI,AMD Ryzen 5,Ryzen 6000,64,Hybrid,256,13.3,NVIDIA RTX 3060,Linux,2.3,1,3,88000.0
Apple,Intel Core i5,14th Gen,32,Hybrid,1024,17.3,NVIDIA GTX 1650,Windows 10,1.2,1,3,93400.0
MSI,AMD Ryzen 9,Ryzen 7000,64,Hybrid,2048,17.3,NVIDIA RTX 3070,Windows 11,2.5,0,1,156700.0
Razer,Apple M2,M2,16,SSD,1024,13.3,NVIDIA RTX 3070,Windows 10,1.2,1,2,162700.0
HP,AMD Ryzen 3,Ryzen 7000,16,SSD,512,17.3,NVIDIA RTX 4060,macOS,1.5,0,1,69200.0
